TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos
637955639057806088,,,,0,,,RightPupil,-1,-1,
637955639057996075,,,,0,,,RightPupil,-1,-1,
637955639058176076,,,,0,,,RightPupil,-1,-1,
637955639058346076,,,,0,,,RightPupil,-1,-1,
637955639058506088,,,,0,,,RightPupil,-1,-1,
637955639058686074,,,,0,,,RightPupil,-1,-1,
637955639058846080,,,,0,,,RightPupil,-1,-1,
637955639059006078,,,,0,,,RightPupil,-1,-1,
637955639059166072,,,,0,,,RightPupil,-1,-1,
637955639059326076,,,,0,,,RightPupil,-1,-1,
637955639059496070,,,,0,,,RightPupil,-1,-1,
637955639059666073,,,,0,,,RightPupil,-1,-1,
637955639059846073,,,,0,,,RightPupil,-1,-1,
637955639060026073,,,,0,,,RightPupil,-1,-1,
637955639060226073,,,,0,,,RightPupil,-1,-1,
637955639060386073,,,,0,,,RightPupil,-1,-1,
637955639060556082,,,,0,,,RightPupil,-1,-1,
637955639060726073,,,,0,,,RightPupil,-1,-1,
637955639060916074,,,,0,,,RightPupil,-1,-1,
637955639061136088,,,,0,,,RightPupil,-1,-1,
637955639061406081,,,,0,,,RightPupil,-1,-1,
637955639061576081,,,,0,,,RightPupil,-1,-1,
637955639061816064,,,,0,,,RightPupil,-1,-1,
637955639062036078,,,,0,,,RightPupil,-1,-1,
637955639062236071,,,,0,,,RightPupil,-1,-1,
637955639062466091,,,,0,,,RightPupil,-1,-1,
637955639062696072,,,,0,,,RightPupil,-1,-1,
637955639062916077,,,,0,,,RightPupil,-1,-1,
637955639063146074,,,,0,,,RightPupil,-1,-1,
637955639063356068,,,,0,,,RightPupil,-1,-1,
637955639063576072,,,,0,,,RightPupil,-1,-1,
637955639063806084,,,,0,,,RightPupil,-1,-1,
637955639064016073,,,,0,,,RightPupil,-1,-1,
637955639064236076,,,,0,,,RightPupil,-1,-1,
637955639064476086,,,,0,,,RightPupil,-1,-1,
637955639064706078,,,,0,,,RightPupil,-1,-1,
637955639064906095,,,,0,,,RightPupil,-1,-1,
637955639065146078,,,,0,,,RightPupil,-1,-1,
637955639065346081,,,,0,,,RightPupil,-1,-1,
637955639065526072,,,,0,,,RightPupil,-1,-1,
637955639065726075,,,,0,,,RightPupil,-1,-1,
637955639065906085,,,,0,,,RightPupil,-1,-1,
637955639066206081,,,,0,,,RightPupil,-1,-1,
637955639066586087,,,,0,,,RightPupil,-1,-1,
637955639066786075,,,,0,,,RightPupil,-1,-1,
637955639066976076,,,,0,,,RightPupil,-1,-1,
637955639067156073,,,,0,,,RightPupil,-1,-1,
637955639067356063,,,,0,,,RightPupil,-1,-1,
637955639067536074,,,,0,,,RightPupil,-1,-1,
637955639067726082,,,,0,,,RightPupil,-1,-1,
637955639067896075,,,,0,,,RightPupil,-1,-1,
637955639068076077,,,,0,,,RightPupil,-1,-1,
637955639068246085,,,,0,,,RightPupil,-1,-1,
637955639068396077,,,,0,,,RightPupil,-1,-1,
637955639068566076,,,,0,,,RightPupil,-1,-1,
637955639068736075,,,,0,,,RightPupil,-1,-1,
637955639068916064,,,,0,,,RightPupil,-1,-1,
637955639069076075,,,,0,,,RightPupil,-1,-1,
637955639069246077,,,,0,,,RightPupil,-1,-1,
637955639069406071,,,,0,,,RightPupil,-1,-1,
637955639069586075,,,,0,,,RightPupil,-1,-1,
637955639069766076,,,,0,,,RightPupil,-1,-1,
637955639069946078,,,,0,,,RightPupil,-1,-1,
637955639070116076,,,,0,,,RightPupil,-1,-1,
637955639070296099,,,,0,,,RightPupil,-1,-1,
637955639070476075,,,,0,,,RightPupil,-1,-1,
637955639070646074,,,,0,,,RightPupil,-1,-1,
637955639070826077,,,,0,,,RightPupil,-1,-1,
637955639070996076,,,,0,,,RightPupil,-1,-1,
637955639071176076,,,,0,,,RightPupil,-1,-1,
637955639071356072,,,,0,,,RightPupil,-1,-1,
637955639071596065,,,,0,,,RightPupil,-1,-1,
637955639071826077,,,,0,,,RightPupil,-1,-1,
637955639072046077,,,,0,,,RightPupil,-1,-1,
637955639072236074,,,,0,,,RightPupil,-1,-1,
637955639072476081,,,,0,,,RightPupil,-1,-1,
637955639072696080,,,,0,,,RightPupil,-1,-1,
637955639072946088,,,,0,,,RightPupil,-1,-1,
637955639073266109,,,,0,,,RightPupil,-1,-1,
637955639073516067,,,,0,,,RightPupil,-1,-1,
637955639073756064,,,,0,,,RightPupil,-1,-1,
637955639074046073,,,,0,,,RightPupil,-1,-1,
637955639074266096,,,,0,,,RightPupil,-1,-1,
637955639074506085,,,,0,,,RightPupil,-1,-1,
637955639074766088,,,,0,,,RightPupil,-1,-1,
637955639075006090,,,,0,,,RightPupil,-1,-1,
637955639075276085,,,,0,,,RightPupil,-1,-1,
637955639075556086,,,,0,,,RightPupil,-1,-1,
637955639075746074,,,,0,,,RightPupil,-1,-1,
637955639075916070,,,,0,,,RightPupil,-1,-1,
637955639076076076,,,,0,,,RightPupil,-1,-1,
637955639076256068,,,,0,,,RightPupil,-1,-1,
637955639076426076,,,,0,,,RightPupil,-1,-1,
637955639076606072,,,,0,,,RightPupil,-1,-1,
637955639076806079,,,,0,,,RightPupil,-1,-1,
637955639076996076,,,,0,,,RightPupil,-1,-1,
637955639077196066,,,,0,,,RightPupil,-1,-1,
637955639077386069,,,,0,,,RightPupil,-1,-1,
637955639077576071,,,,0,,,RightPupil,-1,-1,
637955639077766074,,,,0,,,RightPupil,-1,-1,
637955639078146077,,,,0,,,RightPupil,-1,-1,
637955639078496084,,,,0,,,RightPupil,-1,-1,
637955639078676070,,,,0,,,RightPupil,-1,-1,
637955639078886071,,,,0,,,RightPupil,-1,-1,
637955639079066078,,,,0,,,RightPupil,-1,-1,
637955639079266080,,,,0,,,RightPupil,-1,-1,
637955639079446077,,,,0,,,RightPupil,-1,-1,
637955639079616070,,,,0,,,RightPupil,-1,-1,
637955639079806078,,,,0,,,RightPupil,-1,-1,
637955639079986069,,,,0,,,RightPupil,-1,-1,
637955639080176069,,,,0,,,RightPupil,-1,-1,
637955639080356076,,,,0,,,RightPupil,-1,-1,
637955639080556069,,,,0,,,RightPupil,-1,-1,
637955639080746080,,,,0,,,RightPupil,-1,-1,
637955639080946077,,,,0,,,RightPupil,-1,-1,
637955639081146081,,,,0,,,RightPupil,-1,-1,
637955639081326074,,,,0,,,RightPupil,-1,-1,
637955639081506084,,,,0,,,RightPupil,-1,-1,
637955639081696074,,,,0,,,RightPupil,-1,-1,
637955639081876069,,,,0,,,RightPupil,-1,-1,
637955639082046070,,,,0,,,RightPupil,-1,-1,
637955639082236071,,,,0,,,RightPupil,-1,-1,
637955639082476077,,,,0,,,RightPupil,-1,-1,
637955639082676068,,,,0,,,RightPupil,-1,-1,
637955639082906079,,,,0,,,RightPupil,-1,-1,
637955639083126070,,,,0,,,RightPupil,-1,-1,
637955639083346079,,,,0,,,RightPupil,-1,-1,
637955639083566075,,,,0,,,RightPupil,-1,-1,
637955639083806088,,,,0,,,RightPupil,-1,-1,
637955639084026070,,,,0,,,RightPupil,-1,-1,
637955639084234661,,,,0,,,RightPupil,-1,-1,
637955639084458658,,,,0,,,RightPupil,-1,-1,
637955639084698666,,,,0,,,RightPupil,-1,-1,
637955639084918968,,,,0,,,RightPupil,-1,-1,
637955639085144150,,,,0,,,RightPupil,-1,-1,
637955639085357054,,,,0,,,RightPupil,-1,-1,
637955639085575956,,,,0,,,RightPupil,-1,-1,
637955639085794427,,,,0,,,RightPupil,-1,-1,
637955639085974093,,,,0,,,RightPupil,-1,-1,
637955639086153783,,,,0,,,RightPupil,-1,-1,
637955639086405863,,,,0,,,RightPupil,-1,-1,
637955639086565863,,,,0,,,RightPupil,-1,-1,
637955639086745862,,,,0,,,RightPupil,-1,-1,
637955639086925948,,,,0,,,RightPupil,-1,-1,
637955639087106059,,,,0,,,RightPupil,-1,-1,
637955639087286029,,,,0,,,RightPupil,-1,-1,
637955639087476043,,,,0,,,RightPupil,-1,-1,
637955639087656044,,,,0,,,RightPupil,-1,-1,
637955639087841184,,,,0,,,RightPupil,-1,-1,
637955639087996399,,,,0,,,RightPupil,-1,-1,
637955639088166385,,,,0,,,RightPupil,-1,-1,
637955639088346385,,,,0,,,RightPupil,-1,-1,
637955639088526381,,,,0,,,RightPupil,-1,-1,
637955639088716383,,,,0,,,RightPupil,-1,-1,
637955639088906678,,,,0,,,RightPupil,-1,-1,
637955639089076672,,,,0,,,RightPupil,-1,-1,
637955639089256669,,,,0,,,RightPupil,-1,-1,
637955639089416671,,,,0,,,RightPupil,-1,-1,
637955639089586667,,,,0,,,RightPupil,-1,-1,
637955639089776670,,,,0,,,RightPupil,-1,-1,
637955639089966949,,,,0,,,RightPupil,-1,-1,
637955639090346948,,,,0,,,RightPupil,-1,-1,
637955639090626945,,,,0,,,RightPupil,-1,-1,
637955639090822055,,,,0,,,RightPupil,-1,-1,
637955639090997203,,,,0,,,RightPupil,-1,-1,
637955639091167209,,,,0,,,RightPupil,-1,-1,
637955639091337213,,,,0,,,RightPupil,-1,-1,
637955639091527205,,,,0,,,RightPupil,-1,-1,
637955639091802333,,,,0,,,RightPupil,-1,-1,
637955639092127472,,,,0,,,RightPupil,-1,-1,
637955639092467497,,,,0,,,RightPupil,-1,-1,
637955639092808283,,,,0,,,RightPupil,-1,-1,
637955639093138609,,,,0,,,RightPupil,-1,-1,
637955639093468305,,,,0,,,RightPupil,-1,-1,
637955639093798638,,,,0,,,RightPupil,-1,-1,
637955639094128944,,,,0,,,RightPupil,-1,-1,
637955639094458928,,,,0,,,RightPupil,-1,-1,
637955639094801505,,,,0,,,RightPupil,-1,-1,
637955639095131268,,,,0,,,RightPupil,-1,-1,
637955639095466449,,,,0,,,RightPupil,-1,-1,
637955639095806788,,,,0,,,RightPupil,-1,-1,
637955639096137422,,,,0,,,RightPupil,-1,-1,
637955639096466001,,,,0,,,RightPupil,-1,-1,
637955639096797112,,,,0,,,RightPupil,-1,-1,
637955639097130271,,,,0,,,RightPupil,-1,-1,
637955639097460250,,,,0,,,RightPupil,-1,-1,
637955639097806240,,,,0,,,RightPupil,-1,-1,
637955639098136482,,,,0,,,RightPupil,-1,-1,
637955639098466622,,,,0,,,RightPupil,-1,-1,
637955639098806604,,,,0,,,RightPupil,-1,-1,
637955639099137313,,,,0,,,RightPupil,-1,-1,
637955639099346025,,,,0,,,RightPupil,-1,-1,
637955639099574512,,,,0,,,RightPupil,-1,-1,
637955639099797724,,,,0,,,RightPupil,-1,-1,
637955639100027712,,,,0,,,RightPupil,-1,-1,
637955639100227934,,,,0,,,RightPupil,-1,-1,
637955639100457718,,,,0,,,RightPupil,-1,-1,
637955639100698018,,,,0,,,RightPupil,-1,-1,
637955639100928018,,,,0,,,RightPupil,-1,-1,
637955639101127718,,,,0,,,RightPupil,-1,-1,
637955639101347739,,,,0,,,RightPupil,-1,-1,
637955639101567720,,,,0,,,RightPupil,-1,-1,
637955639101807716,,,,0,,,RightPupil,-1,-1,
637955639102287706,,,,0,,,RightPupil,-1,-1,
637955639102557709,,,,0,,,RightPupil,-1,-1,
637955639102767707,,,,0,,,RightPupil,-1,-1,
637955639102977717,,,,0,,,RightPupil,-1,-1,
637955639103167708,,,,0,,,RightPupil,-1,-1,
637955639103347710,,,,0,,,RightPupil,-1,-1,
637955639103527703,,,,0,,,RightPupil,-1,-1,
637955639103697705,,,,0,,,RightPupil,-1,-1,
637955639103877701,,,,0,,,RightPupil,-1,-1,
637955639104047699,,,,0,,,RightPupil,-1,-1,
637955639104227707,,,,0,,,RightPupil,-1,-1,
637955639104457700,,,,0,,,RightPupil,-1,-1,
637955639104697694,,,,0,,,RightPupil,-1,-1,
637955639104897695,,,,0,,,RightPupil,-1,-1,
637955639105107710,,,,0,,,RightPupil,-1,-1,
637955639105347707,,,,0,,,RightPupil,-1,-1,
637955639105567699,,,,0,,,RightPupil,-1,-1,
637955639105797715,,,,0,,,RightPupil,-1,-1,
637955639105997710,,,,0,,,RightPupil,-1,-1,
637955639106227706,,,,0,,,RightPupil,-1,-1,
637955639106457695,,,,0,,,RightPupil,-1,-1,
637955639106667701,,,,0,,,RightPupil,-1,-1,
637955639106897706,,,,0,,,RightPupil,-1,-1,
637955639107107712,,,,0,,,RightPupil,-1,-1,
637955639107357698,,,,0,,,RightPupil,-1,-1,
637955639107567705,,,,0,,,RightPupil,-1,-1,
637955639107787703,,,,0,,,RightPupil,-1,-1,
637955639108007709,,,,0,,,RightPupil,-1,-1,
637955639108237707,,,,0,,,RightPupil,-1,-1,
637955639108487707,,,,0,,,RightPupil,-1,-1,
637955639108697702,,,,0,,,RightPupil,-1,-1,
637955639108907709,,,,0,,,RightPupil,-1,-1,
637955639109127711,,,,0,,,RightPupil,-1,-1,
637955639109347718,,,,0,,,RightPupil,-1,-1,
637955639109557707,,,,0,,,RightPupil,-1,-1,
637955639109787706,,,,0,,,RightPupil,-1,-1,
637955639110007711,,,,0,,,RightPupil,-1,-1,
637955639110227706,,,,0,,,RightPupil,-1,-1,
637955639110457703,,,,0,,,RightPupil,-1,-1,
637955639110677708,,,,0,,,RightPupil,-1,-1,
637955639110907706,,,,0,,,RightPupil,-1,-1,
637955639111107708,,,,0,,,RightPupil,-1,-1,
637955639111347707,,,,0,,,RightPupil,-1,-1,
637955639111557706,,,,0,,,RightPupil,-1,-1,
637955639111797714,,,,0,,,RightPupil,-1,-1,
637955639111997713,,,,0,,,RightPupil,-1,-1,
637955639112237699,,,,0,,,RightPupil,-1,-1,
637955639112458249,,,,0,,,RightPupil,-1,-1,
637955639112678549,,,,0,,,RightPupil,-1,-1,
637955639112898547,,,,0,,,RightPupil,-1,-1,
637955639113118567,,,,0,,,RightPupil,-1,-1,
637955639113348372,,,,0,,,RightPupil,-1,-1,
637955639113558547,,,,0,,,RightPupil,-1,-1,
637955639113798255,,,,0,,,RightPupil,-1,-1,
637955639114168239,,,,0,,,RightPupil,-1,-1,
637955639114468243,,,,0,,,RightPupil,-1,-1,
637955639114708255,,,,0,,,RightPupil,-1,-1,
637955639114998261,,,,0,,,RightPupil,-1,-1,
637955639115178239,,,,0,,,RightPupil,-1,-1,
637955639115358236,,,,0,,,RightPupil,-1,-1,
637955639115548239,,,,0,,,RightPupil,-1,-1,
637955639115728241,,,,0,,,RightPupil,-1,-1,
637955639115898250,,,,0,,,RightPupil,-1,-1,
637955639116078234,,,,0,,,RightPupil,-1,-1,
637955639116248241,,,,0,,,RightPupil,-1,-1,
637955639116418240,,,,0,,,RightPupil,-1,-1,
637955639116578248,,,,0,,,RightPupil,-1,-1,
637955639116738247,,,,0,,,RightPupil,-1,-1,
637955639116918240,,,,0,,,RightPupil,-1,-1,
637955639117088237,,,,0,,,RightPupil,-1,-1,
637955639117248239,,,,0,,,RightPupil,-1,-1,
637955639117428232,,,,0,,,RightPupil,-1,-1,
637955639117598236,,,,0,,,RightPupil,-1,-1,
637955639117788235,,,,0,,,RightPupil,-1,-1,
637955639117968256,,,,0,,,RightPupil,-1,-1,
637955639118138251,,,,0,,,RightPupil,-1,-1,
637955639118318243,,,,0,,,RightPupil,-1,-1,
637955639118478245,,,,0,,,RightPupil,-1,-1,
637955639118658233,,,,0,,,RightPupil,-1,-1,
637955639118868229,,,,0,,,RightPupil,-1,-1,
637955639119048240,,,,0,,,RightPupil,-1,-1,
637955639119228235,,,,0,,,RightPupil,-1,-1,
637955639119418230,,,,0,,,RightPupil,-1,-1,
637955639119588238,,,,0,,,RightPupil,-1,-1,
637955639119758258,,,,0,,,RightPupil,-1,-1,
637955639119958236,,,,0,,,RightPupil,-1,-1,
637955639120158236,,,,0,,,RightPupil,-1,-1,
637955639120348243,,,,0,,,RightPupil,-1,-1,
637955639120538236,,,,0,,,RightPupil,-1,-1,
637955639120718239,,,,0,,,RightPupil,-1,-1,
637955639120888243,,,,0,,,RightPupil,-1,-1,
637955639121068232,,,,0,,,RightPupil,-1,-1,
637955639121238240,,,,0,,,RightPupil,-1,-1,
637955639121418255,,,,0,,,RightPupil,-1,-1,
637955639121608241,,,,0,,,RightPupil,-1,-1,
637955639121798250,,,,0,,,RightPupil,-1,-1,
637955639121998241,,,,0,,,RightPupil,-1,-1,
637955639122228240,,,,0,,,RightPupil,-1,-1,
637955639122458232,,,,0,,,RightPupil,-1,-1,
637955639122658235,,,,0,,,RightPupil,-1,-1,
637955639122888240,,,,0,,,RightPupil,-1,-1,
637955639123118228,,,,0,,,RightPupil,-1,-1,
637955639123348239,,,,0,,,RightPupil,-1,-1,
637955639123558235,,,,0,,,RightPupil,-1,-1,
637955639123788236,,,,0,,,RightPupil,-1,-1,
637955639124008244,,,,0,,,RightPupil,-1,-1,
637955639124228239,,,,0,,,RightPupil,-1,-1,
637955639124448241,,,,0,,,RightPupil,-1,-1,
637955639124698235,,,,0,,,RightPupil,-1,-1,
637955639124898239,,,,0,,,RightPupil,-1,-1,
637955639125098244,,,,0,,,RightPupil,-1,-1,
637955639125338228,,,,0,,,RightPupil,-1,-1,
637955639125558241,,,,0,,,RightPupil,-1,-1,
637955639125798248,,,,0,,,RightPupil,-1,-1,
637955639125998246,,,,0,,,RightPupil,-1,-1,
637955639126348240,,,,0,,,RightPupil,-1,-1,
637955639126628240,,,,0,,,RightPupil,-1,-1,
637955639126838240,,,,0,,,RightPupil,-1,-1,
637955639127018243,,,,0,,,RightPupil,-1,-1,
637955639127198235,,,,0,,,RightPupil,-1,-1,
637955639127388239,,,,0,,,RightPupil,-1,-1,
637955639127568235,,,,0,,,RightPupil,-1,-1,
637955639127738245,,,,0,,,RightPupil,-1,-1,
637955639127898241,,,,0,,,RightPupil,-1,-1,
637955639128078239,,,,0,,,RightPupil,-1,-1,
637955639128238239,,,,0,,,RightPupil,-1,-1,
637955639128418248,,,,0,,,RightPupil,-1,-1,
637955639128588242,,,,0,,,RightPupil,-1,-1,
637955639128768229,,,,0,,,RightPupil,-1,-1,
637955639128958240,,,,0,,,RightPupil,-1,-1,
637955639129138249,,,,0,,,RightPupil,-1,-1,
637955639129318241,,,,0,,,RightPupil,-1,-1,
637955639129498243,,,,0,,,RightPupil,-1,-1,
637955639129678234,,,,0,,,RightPupil,-1,-1,
637955639129868240,,,,0,,,RightPupil,-1,-1,
637955639130048239,,,,0,,,RightPupil,-1,-1,
637955639130238240,,,,0,,,RightPupil,-1,-1,
637955639130418241,,,,0,,,RightPupil,-1,-1,
637955639130578241,,,,0,,,RightPupil,-1,-1,
637955639130748245,,,,0,,,RightPupil,-1,-1,
637955639130918239,,,,0,,,RightPupil,-1,-1,
637955639131118231,,,,0,,,RightPupil,-1,-1,
637955639131338243,,,,0,,,RightPupil,-1,-1,
637955639131558237,,,,0,,,RightPupil,-1,-1,
637955639131778239,,,,0,,,RightPupil,-1,-1,
637955639131998256,,,,0,,,RightPupil,-1,-1,
637955639132218249,,,,0,,,RightPupil,-1,-1,
637955639132458234,,,,0,,,RightPupil,-1,-1,
637955639132658241,,,,0,,,RightPupil,-1,-1,
637955639132888241,,,,0,,,RightPupil,-1,-1,
637955639133118240,,,,0,,,RightPupil,-1,-1,
637955639133328241,,,,0,,,RightPupil,-1,-1,
637955639133548241,,,,0,,,RightPupil,-1,-1,
637955639133788239,,,,0,,,RightPupil,-1,-1,
637955639133998233,,,,0,,,RightPupil,-1,-1,
637955639134218249,,,,0,,,RightPupil,-1,-1,
637955639134438242,,,,0,,,RightPupil,-1,-1,
637955639134668234,,,,0,,,RightPupil,-1,-1,
637955639134888227,,,,0,,,RightPupil,-1,-1,
637955639135118235,,,,0,,,RightPupil,-1,-1,
637955639135328237,,,,0,,,RightPupil,-1,-1,
637955639135548249,,,,0,,,RightPupil,-1,-1,
637955639135728234,,,,0,,,RightPupil,-1,-1,
637955639135908250,,,,0,,,RightPupil,-1,-1,
637955639136078240,,,,0,,,RightPupil,-1,-1,
637955639136248241,,,,0,,,RightPupil,-1,-1,
637955639136408257,,,,0,,,RightPupil,-1,-1,
637955639136578242,,,,0,,,RightPupil,-1,-1,
637955639136748241,,,,0,,,RightPupil,-1,-1,
637955639136918240,,,,0,,,RightPupil,-1,-1,
637955639137088240,,,,0,,,RightPupil,-1,-1,
637955639137258242,,,,0,,,RightPupil,-1,-1,
637955639137438239,,,,0,,,RightPupil,-1,-1,
637955639137618248,,,,0,,,RightPupil,-1,-1,
637955639137798242,,,,0,,,RightPupil,-1,-1,
637955639138138242,,,,0,,,RightPupil,-1,-1,
637955639138528240,,,,0,,,RightPupil,-1,-1,
637955639138728239,,,,0,,,RightPupil,-1,-1,
637955639139018244,,,,0,,,RightPupil,-1,-1,
637955639139208241,,,,0,,,RightPupil,-1,-1,
637955639139408242,,,,0,,,RightPupil,-1,-1,
637955639139578243,,,,0,,,RightPupil,-1,-1,
637955639139788232,,,,0,,,RightPupil,-1,-1,
637955639139978235,,,,0,,,RightPupil,-1,-1,
637955639140138255,,,,0,,,RightPupil,-1,-1,
637955639140308250,,,,0,,,RightPupil,-1,-1,
637955639140478243,,,,0,,,RightPupil,-1,-1,
637955639140638251,,,,0,,,RightPupil,-1,-1,
637955639140798243,,,,0,,,RightPupil,-1,-1,
637955639140998242,,,,0,,,RightPupil,-1,-1,
637955639141218237,,,,0,,,RightPupil,-1,-1,
637955639141428241,,,,0,,,RightPupil,-1,-1,
637955639141658235,,,,0,,,RightPupil,-1,-1,
637955639141888240,,,,0,,,RightPupil,-1,-1,
637955639142098239,,,,0,,,RightPupil,-1,-1,
637955639142328240,,,,0,,,RightPupil,-1,-1,
637955639142558240,,,,0,,,RightPupil,-1,-1,
637955639142768241,,,,0,,,RightPupil,-1,-1,
637955639142998241,,,,0,,,RightPupil,-1,-1,
637955639143218237,,,,0,,,RightPupil,-1,-1,
637955639143448238,,,,0,,,RightPupil,-1,-1,
637955639143648239,,,,0,,,RightPupil,-1,-1,
637955639143878241,,,,0,,,RightPupil,-1,-1,
637955639144098245,,,,0,,,RightPupil,-1,-1,
637955639144318236,,,,0,,,RightPupil,-1,-1,
637955639144548242,,,,0,,,RightPupil,-1,-1,
637955639144788238,,,,0,,,RightPupil,-1,-1,
637955639145008247,,,,0,,,RightPupil,-1,-1,
637955639145218253,,,,0,,,RightPupil,-1,-1,
637955639145398239,,,,0,,,RightPupil,-1,-1,
637955639145568243,,,,0,,,RightPupil,-1,-1,
637955639145738240,,,,0,,,RightPupil,-1,-1,
637955639145918237,,,,0,,,RightPupil,-1,-1,
637955639146098240,,,,0,,,RightPupil,-1,-1,
637955639146278235,,,,0,,,RightPupil,-1,-1,
637955639146448238,,,,0,,,RightPupil,-1,-1,
637955639146618235,,,,0,,,RightPupil,-1,-1,
637955639146788231,,,,0,,,RightPupil,-1,-1,
637955639146958240,,,,0,,,RightPupil,-1,-1,
637955639147128239,,,,0,,,RightPupil,-1,-1,
637955639147298239,,,,0,,,RightPupil,-1,-1,
637955639147478250,,,,0,,,RightPupil,-1,-1,
637955639147648240,,,,0,,,RightPupil,-1,-1,
637955639147828239,,,,0,,,RightPupil,-1,-1,
637955639147998241,,,,0,,,RightPupil,-1,-1,
637955639148168234,,,,0,,,RightPupil,-1,-1,
637955639148338241,,,,0,,,RightPupil,-1,-1,
637955639148508249,,,,0,,,RightPupil,-1,-1,
637955639148678235,,,,0,,,RightPupil,-1,-1,
637955639148868239,,,,0,,,RightPupil,-1,-1,
637955639149048237,,,,0,,,RightPupil,-1,-1,
637955639149228240,,,,0,,,RightPupil,-1,-1,
637955639149378240,,,,0,,,RightPupil,-1,-1,
637955639149568258,,,,0,,,RightPupil,-1,-1,
637955639149758251,,,,0,,,RightPupil,-1,-1,
637955639150208240,,,,0,,,RightPupil,-1,-1,
637955639150548246,,,,0,,,RightPupil,-1,-1,
637955639150758238,,,,0,,,RightPupil,-1,-1,
637955639150968253,,,,0,,,RightPupil,-1,-1,
637955639151158240,,,,0,,,RightPupil,-1,-1,
637955639151358240,,,,0,,,RightPupil,-1,-1,
637955639151548239,,,,0,,,RightPupil,-1,-1,
637955639151768233,,,,0,,,RightPupil,-1,-1,
637955639152098238,,,,0,,,RightPupil,-1,-1,
637955639152428240,,,,0,,,RightPupil,-1,-1,
637955639152778542,,,,0,,,RightPupil,-1,-1,
637955639153131915,,,,0,,,RightPupil,-1,-1,
637955639153449457,,,,0,,,RightPupil,-1,-1,
637955639153780327,,,,0,,,RightPupil,-1,-1,
637955639154110338,,,,0,,,RightPupil,-1,-1,
637955639154440582,,,,0,,,RightPupil,-1,-1,
637955639154780344,,,,0,,,RightPupil,-1,-1,
637955639155110335,,,,0,,,RightPupil,-1,-1,
637955639155440636,,,,0,,,RightPupil,-1,-1,
637955639155770591,,,,0,,,RightPupil,-1,-1,
637955639156110339,,,,0,,,RightPupil,-1,-1,
637955639156440621,,,,0,,,RightPupil,-1,-1,
637955639156770640,,,,0,,,RightPupil,-1,-1,
637955639157120638,,,,0,,,RightPupil,-1,-1,
637955639157440325,,,,0,,,RightPupil,-1,-1,
637955639157770584,,,,0,,,RightPupil,-1,-1,
637955639158100316,,,,0,,,RightPupil,-1,-1,
637955639158440569,,,,0,,,RightPupil,-1,-1,
637955639158770329,,,,0,,,RightPupil,-1,-1,
637955639159120312,,,,0,,,RightPupil,-1,-1,
637955639159340330,,,,0,,,RightPupil,-1,-1,
637955639159550570,,,,0,,,RightPupil,-1,-1,
637955639159770625,,,,0,,,RightPupil,-1,-1,
637955639159990622,,,,0,,,RightPupil,-1,-1,
637955639160210328,,,,0,,,RightPupil,-1,-1,
637955639160450620,,,,0,,,RightPupil,-1,-1,
637955639160650625,,,,0,,,RightPupil,-1,-1,
637955639160880326,,,,0,,,RightPupil,-1,-1,
637955639161100326,,,,0,,,RightPupil,-1,-1,
637955639161320627,,,,0,,,RightPupil,-1,-1,
637955639161560590,,,,0,,,RightPupil,-1,-1,
637955639161780323,,,,0,,,RightPupil,-1,-1,
637955639162370319,,,,0,,,RightPupil,-1,-1,
637955639162590313,,,,0,,,RightPupil,-1,-1,
637955639162780317,,,,0,,,RightPupil,-1,-1,
637955639162970323,,,,0,,,RightPupil,-1,-1,
637955639163160323,,,,0,,,RightPupil,-1,-1,
637955639163330317,,,,0,,,RightPupil,-1,-1,
637955639163500321,,,,0,,,RightPupil,-1,-1,
637955639163670316,,,,0,,,RightPupil,-1,-1,
637955639163850317,,,,0,,,RightPupil,-1,-1,
637955639164050313,,,,0,,,RightPupil,-1,-1,
637955639164220320,,,,0,,,RightPupil,-1,-1,
637955639164420328,,,,0,,,RightPupil,-1,-1,
637955639164660321,,,,0,,,RightPupil,-1,-1,
637955639164870321,,,,0,,,RightPupil,-1,-1,
637955639165090318,,,,0,,,RightPupil,-1,-1,
637955639165310323,,,,0,,,RightPupil,-1,-1,
637955639165550317,,,,0,,,RightPupil,-1,-1,
637955639165750325,,,,0,,,RightPupil,-1,-1,
637955639165970321,,,,0,,,RightPupil,-1,-1,
637955639166210321,,,,0,,,RightPupil,-1,-1,
637955639166490308,,,,0,,,RightPupil,-1,-1,
637955639166660319,,,,0,,,RightPupil,-1,-1,
637955639166880319,,,,0,,,RightPupil,-1,-1,
637955639167100320,,,,0,,,RightPupil,-1,-1,
637955639167320319,,,,0,,,RightPupil,-1,-1,
637955639167540320,,,,0,,,RightPupil,-1,-1,
637955639167770313,,,,0,,,RightPupil,-1,-1,
637955639167980314,,,,0,,,RightPupil,-1,-1,
637955639168210322,,,,0,,,RightPupil,-1,-1,
637955639168430315,,,,0,,,RightPupil,-1,-1,
637955639168650311,,,,0,,,RightPupil,-1,-1,
637955639168900319,,,,0,,,RightPupil,-1,-1,
637955639169110322,,,,0,,,RightPupil,-1,-1,
637955639169320318,,,,0,,,RightPupil,-1,-1,
637955639169550326,,,,0,,,RightPupil,-1,-1,
637955639169780314,,,,0,,,RightPupil,-1,-1,
