TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, Group
638006726747760935,,,,,,,looking at Drop Zone,10.94681,7.089658,10.16,,,,
638006726747980934,,,,,,,looking at Drop Zone,11.23787,6.79284,10.16,,,,
638006726748090933,,,,,,,looking at Drop Zone,11.22188,6.785571,10.16,,,,
638006726748420935,,,,,,,looking at Drop Zone,11.23834,6.778526,10.16,,,,
638006726748530930,,,,,,,looking at Drop Zone,11.24333,6.780864,10.16,,,,
638006726752610917,,,,,,,Network Neutral Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006726762531231,,,,,,,looking at Drop Zone,-11.68,7.22914,-11.14918,,,,
638006726811061020,,,,,,,looking at invis cube,1.901515,7.648031,-2.249209,,,,
638006726811180776,,,,,,,looking at invis cube,1.901515,7.679625,-2.13774,,,,
638006726811280771,,,,,,,looking at invis cube,1.901515,7.638788,-2.145667,,,,
638006726811400775,,,,,,,looking at invis cube,1.901515,7.678214,-2.095154,,,,
638006726811510777,,,,,,,looking at invis cube,1.901515,7.707171,-2.087124,,,,
638006726811620771,,,,,,,looking at invis cube,1.901515,7.621722,-2.101076,,,,
638006726811740771,,,,,,,looking at invis cube,1.901515,7.571553,-2.130374,,,,
638006726811841049,,,,,,,looking at invis cube,1.901515,7.598803,-2.068401,,,,
638006726811951021,,,,,,,looking at invis cube,1.901515,7.736426,-2.130895,,,,
638006726812061096,,,,,,,looking at invis cube,1.901515,7.763752,-2.027535,,,,
638006726812170777,,,,,,,looking at invis cube,1.901515,7.790845,-2.039181,,,,
638006726812280768,,,,,,,looking at invis cube,1.901515,7.667093,-2.034882,,,,
638006726813510777,,,,,,,looking at invis cube,1.901515,7.809092,-1.818815,,,,
638006726817961017,,,,,,,looking at gold cube,1.901499,9.247748,-0.9462044,,,,
638006726818060757,,,,,,,looking at gold cube,1.901499,9.4842,-0.9356059,,,,
638006726818180759,,,,,,,looking at gold cube,1.901499,9.502625,-0.8737939,,,,
638006726818281134,,,,,,,looking at gold cube,1.901499,9.502455,-0.8774105,,,,
638006726823061041,,,,,,,looking at blue cube,1.78093,10.1097,-1.748877,,,,
638006726824941477,,,,,,,looking at blue cube,1.901515,10.00089,-2.080781,,,,
638006726825280740,,,,,,,looking at blue cube,1.901515,10.18156,-2.227078,,,,
638006726847890685,,,,,,,Network Neutral Cube(Clone) was picked up,1.389999,15.41857,0.944,,,,
638006726861160658,,,,,,,looking at Drop Zone,12.77629,7.021574,10.16,,,,
638006726866550638,,,,,,,Network Neutral Cube(Clone)was placed in dropzone,12,7,10.41,,,,
638006726886320587,,,,,,,Network Red Cube(Clone) was picked up,1.389999,16.15183,-0.46,,,,
638006726897590897,,,,,,,looking at Drop Zone,12.96825,7.223928,10.16,,,,
638006726897690841,,,,,,,looking at Drop Zone,12.86284,7.006458,10.16,,,,
638006726897800562,,,,,,,looking at Drop Zone,12.97656,6.983973,10.16,,,,
638006726897910562,,,,,,,looking at Drop Zone,13.16338,6.965888,10.16,,,,
638006726898020569,,,,,,,looking at Drop Zone,13.09278,7.005275,10.16,,,,
638006726898130565,,,,,,,looking at Drop Zone,12.76743,6.941122,10.16,,,,
638006726898810556,,,,,,,looking at Drop Zone,11.90063,6.826938,10.16,,,,
638006726915350520,,,,,,,looking at Drop Zone,10.77862,6.792505,10.16,,,,
638006726919130506,,,,,,,looking at invis cube,1.901515,12.67921,-1.86175,,,,
638006726924340500,,,,,,,looking at invis cube,1.901515,11.06182,-1.440073,,,,
638006726925340495,,,,,,,looking at invis cube,1.901515,10.34699,-1.777115,,,,
638006726925460493,,,,,,,looking at invis cube,1.901515,10.26806,-1.834236,,,,
638006726925570496,,,,,,,looking at invis cube,1.901515,10.19696,-1.808714,,,,
638006726925690501,,,,,,,looking at invis cube,1.901515,10.23046,-1.860303,,,,
638006726925800497,,,,,,,looking at invis cube,1.901515,10.20687,-1.806321,,,,
638006726925900494,,,,,,,looking at invis cube,1.901515,10.2442,-1.817903,,,,
638006726926020772,,,,,,,looking at invis cube,1.901515,10.29372,-1.798389,,,,
638006726926130490,,,,,,,looking at invis cube,1.901515,10.27395,-1.864128,,,,
638006726926230490,,,,,,,looking at invis cube,1.901515,10.34935,-1.685279,,,,
638006726926340487,,,,,,,looking at invis cube,1.901515,10.26129,-1.825415,,,,
638006726926460490,,,,,,,looking at invis cube,1.901515,10.21424,-1.865277,,,,
638006726926570484,,,,,,,looking at invis cube,1.901515,10.23361,-1.93111,,,,
638006726926790488,,,,,,,looking at invis cube,1.901515,9.726271,-1.778041,,,,
638006726926900484,,,,,,,looking at invis cube,1.901515,9.705449,-1.728739,,,,
638006726927010486,,,,,,,looking at invis cube,1.901515,9.874937,-1.671981,,,,
638006726927120488,,,,,,,looking at invis cube,1.901515,9.868698,-1.682755,,,,
638006726927250482,,,,,,,looking at invis cube,1.901515,9.854378,-1.711574,,,,
638006726927340488,,,,,,,looking at invis cube,1.901515,9.85112,-1.712554,,,,
638006726927460484,,,,,,,looking at invis cube,1.901515,9.743926,-1.764827,,,,
638006726927570486,,,,,,,looking at invis cube,1.901515,9.628218,-1.829579,,,,
638006726927680490,,,,,,,looking at invis cube,1.901515,9.592793,-2.271103,,,,
638006726927790486,,,,,,,looking at invis cube,1.901515,9.653305,-2.181174,,,,
638006726927900488,,,,,,,looking at invis cube,1.901515,9.674183,-2.149105,,,,
638006726928010485,,,,,,,looking at invis cube,1.901515,9.665937,-1.990004,,,,
638006726928120489,,,,,,,looking at invis cube,1.901515,9.702049,-1.898814,,,,
638006726928230482,,,,,,,looking at invis cube,1.901515,9.717933,-1.802006,,,,
638006726928340483,,,,,,,looking at invis cube,1.901515,9.672844,-1.796702,,,,
638006726928460481,,,,,,,looking at invis cube,1.901515,9.658758,-1.892563,,,,
638006726928570484,,,,,,,looking at invis cube,1.901515,9.567997,-2.061086,,,,
638006726928680483,,,,,,,looking at invis cube,1.901515,9.546693,-2.054535,,,,
638006726928790478,,,,,,,looking at invis cube,1.901515,9.584023,-2.072172,,,,
638006726928900482,,,,,,,looking at invis cube,1.901515,9.555341,-2.141423,,,,
638006726929010488,,,,,,,looking at invis cube,1.901515,9.544993,-2.081706,,,,
638006726929120481,,,,,,,looking at invis cube,1.901515,9.565409,-2.083277,,,,
638006726929230481,,,,,,,looking at invis cube,1.901515,9.536127,-2.099388,,,,
638006726929340483,,,,,,,looking at invis cube,1.901515,9.549995,-2.121105,,,,
638006726929450482,,,,,,,looking at invis cube,1.901515,9.521157,-2.243627,,,,
638006726932790483,,,,,,,looking at gold cube,1.633172,10.90891,-1.851245,,,,
638006726932900756,,,,,,,looking at gold cube,1.281972,10.90891,-1.917563,,,,
638006726933020490,,,,,,,looking at gold cube,1.901515,10.91921,-1.917499,,,,
638006726933120482,,,,,,,looking at gold cube,1.901515,10.8862,-1.833257,,,,
638006726933230470,,,,,,,looking at gold cube,1.901515,10.8934,-1.847504,,,,
638006726933340469,,,,,,,looking at gold cube,1.901515,11.02221,-1.903978,,,,
638006726933460477,,,,,,,looking at gold cube,1.901515,10.9616,-1.922145,,,,
638006726933570468,,,,,,,looking at gold cube,1.901515,11.00919,-1.873847,,,,
638006726933670468,,,,,,,looking at gold cube,1.901515,11.02579,-2.030028,,,,
638006726933790471,,,,,,,looking at gold cube,1.901515,11.03539,-2.0036,,,,
638006726933900472,,,,,,,looking at gold cube,1.901515,11.0602,-1.973367,,,,
638006726934010469,,,,,,,looking at gold cube,1.901515,11.09892,-1.950562,,,,
638006726934130469,,,,,,,looking at gold cube,1.901515,11.14224,-1.932195,,,,
638006726934230469,,,,,,,looking at gold cube,1.901515,11.16639,-1.911323,,,,
638006726934340467,,,,,,,looking at gold cube,1.901515,11.19699,-1.890084,,,,
638006726934450471,,,,,,,looking at gold cube,1.901515,11.22507,-1.866904,,,,
638006726934560469,,,,,,,looking at gold cube,1.901515,11.21094,-1.85908,,,,
638006726934670472,,,,,,,looking at gold cube,1.901515,11.249,-1.851881,,,,
638006726934800470,,,,,,,looking at gold cube,1.901515,11.27916,-1.835962,,,,
638006726934900464,,,,,,,looking at gold cube,1.901515,11.31952,-1.815297,,,,
638006726975280369,,,,,,,Network Red Cube(Clone) was picked up,1.389999,10.92049,-0.46,,,,
638006726984760343,,,,,,,looking at red cube,1.033689,10.73538,0.6921781,,,,
638006726984880600,,,,,,,looking at red cube,1.099741,10.73538,0.6839075,,,,
638006726984980348,,,,,,,looking at red cube,1.422725,10.66803,0.6227913,,,,
638006726985090343,,,,,,,looking at red cube,1.235228,10.66803,0.5793801,,,,
638006726985210350,,,,,,,looking at red cube,1.523503,10.60213,0.576992,,,,
638006726985330350,,,,,,,looking at red cube,1.50863,10.60213,0.5571471,,,,
638006726985450344,,,,,,,looking at red cube,1.2533,10.53557,1.245976,,,,
638006727001880314,,,,,,,looking at red cube,1.808499,12.45109,1.326517,,,,
638006727002420298,,,,,,,looking at red cube,1.808499,12.31423,1.223029,,,,
638006727002530579,,,,,,,looking at red cube,1.808499,12.33674,1.116362,,,,
638006727002640305,,,,,,,looking at red cube,1.808499,12.26701,1.026994,,,,
638006727002750579,,,,,,,looking at red cube,1.808499,12.12347,1.242434,,,,
638006727004090307,,,,,,,looking at red cube,1.808499,11.33814,0.7074969,,,,
638006727004200564,,,,,,,looking at red cube,1.808499,11.16976,0.7034531,,,,
638006727004310300,,,,,,,looking at red cube,1.262568,11.03546,0.5337102,,,,
638006727004420308,,,,,,,looking at red cube,1.745032,10.96881,0.6972687,,,,
638006727004530294,,,,,,,looking at red cube,1.808499,10.97201,0.796381,,,,
638006727004640295,,,,,,,looking at red cube,1.808499,10.90226,0.8194703,,,,
638006727004750296,,,,,,,looking at red cube,1.76815,10.90207,0.751514,,,,
638006727004890293,,,,,,,looking at red cube,1.808499,10.94156,0.5937458,,,,
638006727004980556,,,,,,,looking at red cube,1.808499,10.88314,0.7023982,,,,
638006727005090291,,,,,,,looking at red cube,1.808499,10.82454,0.8348453,,,,
638006727005210537,,,,,,,looking at red cube,1.808499,10.82339,0.777336,,,,
638006727005310294,,,,,,,looking at red cube,1.808499,10.78586,0.7139342,,,,
638006727005420297,,,,,,,looking at red cube,1.808499,10.80489,0.6531174,,,,
638006727005530294,,,,,,,looking at red cube,1.808499,10.78916,0.5880793,,,,
638006727005640296,,,,,,,looking at red cube,1.194204,10.77245,0.5254999,,,,
638006727005750297,,,,,,,looking at red cube,1.094083,10.7545,0.5254999,,,,
638006727005870293,,,,,,,looking at red cube,1.418743,10.62841,0.5254999,,,,
638006727005980290,,,,,,,looking at red cube,1.696974,10.57902,0.5254999,,,,
638006727006090290,,,,,,,looking at red cube,1.63836,10.56947,0.5254999,,,,
638006727006200292,,,,,,,looking at red cube,1.607286,10.57902,0.5254999,,,,
638006727006310293,,,,,,,looking at red cube,1.808499,10.54965,0.6526718,,,,
638006727006420291,,,,,,,looking at red cube,1.808499,10.53904,0.8561423,,,,
638006727006530298,,,,,,,looking at red cube,1.808499,10.52141,0.8448672,,,,
638006727006640294,,,,,,,looking at red cube,1.808499,10.51857,0.865188,,,,
638006727006750291,,,,,,,looking at red cube,1.808499,10.48359,0.8716624,,,,
638006727006860293,,,,,,,looking at red cube,1.808499,10.455,0.8657807,,,,
638006727006980291,,,,,,,looking at red cube,1.808499,10.43449,0.8544711,,,,
638006727007080294,,,,,,,looking at red cube,1.808499,10.36436,0.7817909,,,,
638006727007200291,,,,,,,looking at red cube,1.808499,10.34405,0.7710744,,,,
638006727007310285,,,,,,,looking at red cube,1.808499,10.3655,0.7967374,,,,
638006727007420298,,,,,,,looking at red cube,1.808499,10.33712,0.8909514,,,,
638006727007530289,,,,,,,looking at red cube,1.808499,10.30564,0.970239,,,,
638006727007640287,,,,,,,looking at red cube,1.808499,10.24554,1.037148,,,,
638006727007750288,,,,,,,looking at red cube,1.808499,10.31994,0.5875468,,,,
638006727007820289,,,,,,,Network Red Cube(Clone) was picked up,1.389999,10.35436,0.944,,,,
638006727028190235,,,,,,,looking at invis cube,1.51511,13.89335,-1.3015,,,,
638006727028300242,,,,,,,looking at invis cube,1.901515,13.7977,-1.457733,,,,
638006727028410246,,,,,,,looking at invis cube,1.901515,13.55317,-1.527195,,,,
638006727028520463,,,,,,,looking at invis cube,1.901515,13.58973,-1.430268,,,,
638006727028630240,,,,,,,looking at invis cube,1.901515,13.62769,-1.4304,,,,
638006727028740242,,,,,,,looking at invis cube,1.901515,13.53494,-1.395831,,,,
638006727028850234,,,,,,,looking at invis cube,1.901515,13.62179,-1.34031,,,,
638006727028960240,,,,,,,looking at invis cube,1.901515,13.51539,-1.384621,,,,
638006727029070241,,,,,,,looking at invis cube,1.901515,13.29088,-1.387746,,,,
638006727029190233,,,,,,,looking at invis cube,1.901515,13.3282,-1.489435,,,,
638006727029300242,,,,,,,looking at invis cube,1.901515,13.20738,-1.434216,,,,
638006727029410232,,,,,,,looking at invis cube,1.901515,13.1249,-1.435161,,,,
638006727029520246,,,,,,,looking at invis cube,1.901515,13.30413,-1.41467,,,,
638006727029630240,,,,,,,looking at invis cube,1.901515,13.41508,-1.374015,,,,
638006727029850241,,,,,,,looking at invis cube,1.901515,13.24315,-1.336545,,,,
638006727029960232,,,,,,,looking at invis cube,1.666739,13.17677,-1.3015,,,,
638006727030080233,,,,,,,looking at invis cube,1.901515,13.13708,-1.345593,,,,
638006727030370241,,,,,,,Network Neutral Cube(Clone) was picked up,1.390015,12.7865,-1.813,,,,
638006727035180227,,,,,,,looking at blue cube,0.9434996,13.90804,-1.363654,,,,
638006727035290225,,,,,,,looking at blue cube,0.8819656,13.90804,-1.366492,,,,
638006727035410471,,,,,,,looking at blue cube,0.9121056,13.84142,-1.428016,,,,
638006727035740222,,,,,,,looking at blue cube,0.8999004,13.77479,-1.42028,,,,
638006727036070562,,,,,,,looking at blue cube,1.117444,13.67492,-1.413099,,,,
638006727036180492,,,,,,,looking at blue cube,1.233121,13.60828,-1.410834,,,,
638006727036290216,,,,,,,looking at blue cube,1.17287,13.60828,-1.410101,,,,
638006727038740211,,,,,,,looking at blue cube,1.901515,13.0918,-1.324959,,,,
638006727038860211,,,,,,,looking at blue cube,1.901515,13.00051,-1.344123,,,,
638006727043400205,,,,,,,looking at blue cube,1.122038,11.44259,-1.689009,,,,
638006727043640206,,,,,,,looking at blue cube,1.176504,11.37606,-1.615346,,,,
638006727043740208,,,,,,,looking at blue cube,1.543306,11.37606,-1.470371,,,,
638006727043850198,,,,,,,looking at blue cube,1.901515,11.3578,-1.312341,,,,
638006727043960202,,,,,,,looking at blue cube,1.901515,11.36908,-1.312425,,,,
638006727044070203,,,,,,,looking at blue cube,1.901515,11.40182,-1.319308,,,,
638006727044180198,,,,,,,looking at blue cube,1.3451,11.4064,-1.3015,,,,
638006727044400202,,,,,,,looking at blue cube,1.901515,11.30984,-1.393738,,,,
638006727044520205,,,,,,,looking at blue cube,1.901515,11.29972,-1.555774,,,,
638006727044640204,,,,,,,looking at blue cube,1.901515,11.29531,-1.53156,,,,
638006727044740201,,,,,,,looking at blue cube,1.901515,11.2484,-1.536977,,,,
638006727044860198,,,,,,,looking at blue cube,1.901515,11.28937,-1.593315,,,,
638006727044960197,,,,,,,looking at blue cube,1.901515,11.28036,-1.548712,,,,
638006727045070199,,,,,,,looking at blue cube,1.901515,11.25307,-1.603355,,,,
638006727045180205,,,,,,,looking at blue cube,1.901515,11.2343,-1.576486,,,,
638006727045290202,,,,,,,looking at blue cube,1.901515,11.23164,-1.614874,,,,
638006727045400191,,,,,,,looking at blue cube,1.901515,11.2534,-1.634951,,,,
638006727045510199,,,,,,,looking at blue cube,1.901515,11.24576,-1.641765,,,,
638006727045620207,,,,,,,looking at blue cube,1.901515,11.21605,-1.657898,,,,
638006727045730201,,,,,,,looking at blue cube,1.901515,11.21131,-1.64421,,,,
638006727045850202,,,,,,,looking at blue cube,1.901515,11.1237,-1.381711,,,,
638006727062510154,,,,,,,looking at invis cube,1.901515,9.553504,-2.753303,,,,
638006727062640425,,,,,,,looking at invis cube,1.901515,9.184993,-2.773132,,,,
638006727062730154,,,,,,,looking at invis cube,1.901515,9.182941,-2.775041,,,,
638006727734268828,,,,,,,Game Over,,,,,,,
638006728177178406,,,,,,,Network Gold Left Half(Clone)was placed in dropzone,15,7,10.41,,,,
638006728220828365,,,,,,,Network Gold Left Half(Clone)was placed in dropzone,11,7,10.41,,,,
638006728385198200,,,,,,,Network Gold Cube Whole(Clone) was picked up,-7.93,2,-10.9,,,,
638006728423628173,,,,,,,Network Gold Cube Whole(Clone)was placed in dropzone,11,7,10.41,,,,
638006728467488126,,,,,,,Network Red Cube was picked up,-3.470106,5.636452,-14.56,,,,
638006728898518132,,,,,,,Network Red Cube(Clone) was picked up,1.389999,10.18772,0.944,,,,
638006730517458761,,,,,,300,Game Start,,,,,,,
638006730730148571,,,,,,,Network Red Cube(Clone) was picked up,1.389999,9.488122,0.944,,,,
638006730755228546,,,,,,,Network Red Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006730792768509,,,,,,,Network Red Cube(Clone) was picked up,1.389999,18.28392,-0.46,,,,
638006730817758500,,,,,,,Network Red Cube(Clone)was placed in dropzone,12,7,10.41,,,,
638006730837748471,,,,,,,Network Red Cube(Clone) was picked up,12,2,10.41,,,,
638006730855188688,,,,,,,Network Red Cube(Clone)was placed in dropzone,13,7,10.41,,,,
638006730873628445,,,,,,,Network Red Cube(Clone) was picked up,13,3,10.41,,,,
638006730889168433,,,,,,,Network Red Cube(Clone)was placed in dropzone,13,7,10.41,,,,
638006730905498711,,,,,,,Network Red Cube(Clone) was picked up,13,4,10.41,,,,
638006730921158410,,,,,,,Network Red Cube(Clone)was placed in dropzone,12,7,10.41,,,,
638006730940038385,,,,,,,Network Red Cube(Clone) was picked up,12,2,10.41,,,,
638006730983238427,,,,,,,Network Red Cube(Clone)was placed in dropzone,13,7,10.41,,,,
638006730988568339,,,,,,,Network Red Cube(Clone) was picked up,13,4.400518,10.41,,,,
638006731015998324,,,,,,,Network Red Cube(Clone)was placed in dropzone,13,7,10.41,,,,
638006731020558588,,,,,,,Network Red Cube(Clone) was picked up,13,4.633511,10.41,,,,
638006731031548310,,,,,,,Network Red Cube(Clone) was picked up,13,3,10.41,,,,
638006731038438308,,,,,,,Network Red Cube(Clone)was placed in dropzone,13,7,10.41,,,,
638006731042878302,,,,,,,Network Red Cube(Clone) was picked up,13,4.667193,10.41,,,,
638006731055988634,,,,,,,Network Red Cube(Clone) was picked up,13,2,10.41,,,,
638006731060428282,,,,,,,Network Red Cube(Clone)was placed in dropzone,13,7,10.41,,,,
638006731064868278,,,,,,,Network Red Cube(Clone) was picked up,13,4.666782,10.41,,,,
638006731071868277,,,,,,,Network Red Cube(Clone) was picked up,11,2,10.41,,,,
638006731074978274,,,,,,,Network Red Cube(Clone)was placed in dropzone,12,7,10.41,,,,
638006731104188605,,,,,,,Network Red Cube(Clone) was picked up,1.390015,4.556695,-3.12,,,,
638006731125398229,,,,,,,Network Red Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731163938194,,,,,,,Network Neutral Cube(Clone) was picked up,1.390015,5.02307,-3.12,,,,
638006731184368172,,,,,,,Network Neutral Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731199028160,,,,,,,Network Red Cube(Clone) was picked up,11,2,10.41,,,,
638006731208808153,,,,,,,Network Red Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731235788132,,,,,,,Network Red Cube(Clone) was picked up,11,2,10.41,,,,
638006731244228127,,,,,,,Network Red Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731270888105,,,,,,,Network Red Cube(Clone) was picked up,11,2,10.41,,,,
638006731278438332,,,,,,,Network Red Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731293878089,,,,,,,Network Red Cube(Clone) was picked up,12,2,10.41,,,,
638006731297988077,,,,,,,Network Red Cube(Clone)was placed in dropzone,12,7,10.41,,,,
638006731307538078,,,,,,,Network Neutral Cube(Clone) was picked up,11,3,10.41,,,,
638006731309648072,,,,,,,Network Red Cube(Clone) was picked up,12,2.501519,10.41,,,,
638006731350408038,,,,,,,Network Red Cube(Clone) was picked up,1.389999,4.256992,-0.46,,,,
638006731370618014,,,,,,,Network Red Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731374508014,,,,,,,Network Red Cube(Clone) was picked up,11,4.833826,10.41,,,,
638006731403607986,,,,,,,Network Neutral Cube(Clone) was picked up,1.389999,6.689184,0.944,,,,
638006731423817971,,,,,,,Network Neutral Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731451137951,,,,,,,Network Red Cube(Clone) was picked up,1.389999,7.755312,2.336,,,,
638006731482017918,,,,,,,Network Red Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731494787913,,,,,,,Network Neutral Cube(Clone) was picked up,11,3,10.41,,,,
638006731503777901,,,,,,,Network Neutral Cube(Clone)was placed in dropzone,12,7,10.41,,,,
638006731526437880,,,,,,,Network Neutral Cube(Clone) was picked up,12,2,10.41,,,,
638006731537987877,,,,,,,Network Neutral Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731560637856,,,,,,,Network Neutral Cube(Clone) was picked up,12,2,10.41,,,,
638006731572527846,,,,,,,Network Red Cube(Clone) was picked up,11,2,10.41,,,,
638006731579187843,,,,,,,Network Red Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731597187820,,,,,,,Network Red Cube(Clone) was picked up,11,2,10.41,,,,
638006731610957816,,,,,,,Network Red Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731615287813,,,,,,,Network Red Cube(Clone) was picked up,11,5.000759,10.41,,,,
638006731642827790,,,,,,,Network Red Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731642937789,,,,,,,Network Red Cube(Clone) was picked up,11,5.966421,10.41,,,,
638006731673367759,,,,,,,Network Red Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731677697755,,,,,,,Network Red Cube(Clone) was picked up,11,5,10.41,,,,
638006731770657669,,,,,,,Network Neutral Cube(Clone) was picked up,1.389999,13.05328,0.944,,,,
638006731791427658,,,,,,,Network Neutral Cube(Clone)was placed in dropzone,11,7,10.41,,,,
638006731794987650,,,,,,,Network Neutral Cube(Clone) was picked up,11,5,10.41,,,,
638006731826417631,,,,,,,Network Red Cube(Clone) was picked up,1.389999,5.523197,2.336,,,,
638006731870397594,,,,,,,Network Red Cube(Clone) was picked up,1.390015,7.655562,-1.813,,,,
638006731887167573,,,,,,,Network Red Cube(Clone) was picked up,1.390015,5.690001,-1.813,,,,
638006731896157567,,,,,,,Network Neutral Cube(Clone) was picked up,1.389999,6.056282,2.336,,,,
638006731904157564,,,,,,,Network Red Cube(Clone) was picked up,1.389999,6.72253,-0.46,,,,
638006731933037542,,,,,,,Network Red Cube(Clone) was picked up,1.390015,7.255682,-1.813,,,,
638006731985117491,,,,,,,Network Neutral Cube(Clone) was picked up,1.389999,3.857192,0.944,,,,
638006731997667480,,,,,,,Network Red Cube(Clone) was picked up,1.389999,6.222586,2.336,,,,
638006732006777470,,,,,,,Network Neutral Cube(Clone) was picked up,1.390015,6.555368,-3.12,,,,
638006732022547460,,,,,,,Network Neutral Cube(Clone) was picked up,1.389999,7.955543,2.336,,,,
638006732066307424,,,,,,,Network Red Cube(Clone) was picked up,1.389999,7.089288,2.336,,,,
638006732078297412,,,,,,,Network Neutral Cube(Clone) was picked up,1.390015,6.556043,-1.813,,,,
638006732145487350,,,,,,,Network Neutral Cube(Clone) was picked up,1.389999,7.855254,-0.46,,,,
638006732158707344,,,,,,,Network Red Cube(Clone) was picked up,1.390015,6.955986,-3.12,,,,
638006732168927339,,,,,,,Network Red Cube(Clone) was picked up,1.389999,6.955646,0.944,,,,
638006732179037319,,,,,,,Network Red Cube(Clone) was picked up,1.390015,6.989456,-3.12,,,,
638006732186807315,,,,,,,Network Red Cube(Clone) was picked up,1.389999,7.721921,2.336,,,,
638006733086176549,,,,,,,Network Gold Left Half(Clone)was placed in dropzone,11,7,10.41,,,,
638006733316956354,,,,,,,Network Gold Left Half(Clone)was placed in dropzone,11,7,10.41,,,,
638006733349606323,,,,,,,Network Gold Left Half(Clone)was placed in dropzone,11,7,10.41,,,,
638006733517426176,,,,,,,Game Over,,,,,,,
