TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, Group
638006726303852023,,,,,,,looking at View wall,1.178915,6.567135,6.863436,,,,
638006726303962022,,,,,,,looking at View wall,1.206402,6.516971,6.891407,,,,
638006726304082017,,,,,,,looking at View wall,1.46593,6.660327,7.155495,,,,
638006726304182019,,,,,,,looking at View wall,1.421854,6.620049,7.110644,,,,
638006726304292289,,,,,,,looking at View wall,1.414191,6.601309,7.102847,,,,
638006726304402266,,,,,,,looking at View wall,1.379541,6.633614,7.067588,,,,
638006726304512290,,,,,,,looking at View wall,1.391498,6.671742,7.079755,,,,
638006726304632017,,,,,,,looking at View wall,1.423056,6.627594,7.111867,,,,
638006726304742015,,,,,,,looking at View wall,1.424747,6.667171,7.246976,,,,
638006726304862287,,,,,,,looking at View wall,1.445544,6.681918,7.134751,,,,
638006726304962332,,,,,,,looking at View wall,1.463249,6.700801,7.152767,,,,
638006726305072023,,,,,,,looking at View wall,1.455925,6.667961,7.145314,,,,
638006726305182025,,,,,,,looking at View wall,1.429088,6.674611,7.118005,,,,
638006726305302023,,,,,,,looking at View wall,1.412803,6.667478,7.101435,,,,
638006726305402019,,,,,,,looking at View wall,1.408369,6.65044,7.096922,,,,
638006726305522013,,,,,,,looking at View wall,1.38816,6.638372,7.076358,,,,
638006726305642019,,,,,,,looking at View wall,1.378793,6.630327,7.066827,,,,
638006726305742239,,,,,,,looking at View wall,0.9527388,6.971463,6.633286,,,,
638006726306182020,,,,,,,looking at Play wall,2.802482,7.400151,2.628448,,,,
638006726306312022,,,,,,,looking at Play wall,2.802482,7.579614,2.606035,,,,
638006726306402020,,,,,,,looking at Play wall,2.802482,7.390191,2.699131,,,,
638006726306522290,,,,,,,looking at Play wall,2.802482,7.600698,2.684424,,,,
638006726306632011,,,,,,,looking at Play wall,2.802482,7.474072,2.712564,,,,
638006726306732017,,,,,,,looking at Play wall,2.802482,7.611242,2.784945,,,,
638006726306862021,,,,,,,looking at Play wall,2.802482,7.539305,2.774354,,,,
638006726306962012,,,,,,,looking at Play wall,2.802482,7.52637,2.713675,,,,
638006726307072007,,,,,,,looking at Play wall,2.802482,7.60594,2.627883,,,,
638006726307182358,,,,,,,looking at Play wall,2.802482,7.508187,2.635283,,,,
638006726307292262,,,,,,,looking at Play wall,2.802482,7.527496,2.528332,,,,
638006726307402017,,,,,,,looking at Play wall,2.802482,7.584515,2.677224,,,,
638006726307512256,,,,,,,looking at Play wall,2.802482,7.456647,2.625899,,,,
638006726307622474,,,,,,,looking at Play wall,2.802482,7.516675,2.665467,,,,
638006726307732286,,,,,,,looking at Play wall,2.802482,7.476795,2.640615,,,,
638006726307852316,,,,,,,looking at Play wall,2.802482,7.514884,2.357133,,,,
638006726307962299,,,,,,,looking at Play wall,2.802482,7.487436,1.724609,,,,
638006726308072019,,,,,,,looking at Play wall,2.802482,7.632667,0.584348,,,,
638006726308182009,,,,,,,looking at Play wall,2.802482,7.492357,0.06640568,,,,
638006726308292005,,,,,,,looking at Play wall,2.802482,7.350467,-0.3412457,,,,
638006726308402018,,,,,,,looking at Play wall,2.802482,7.368691,-0.3673683,,,,
638006726308512012,,,,,,,looking at Play wall,2.802482,7.325427,-0.4434118,,,,
638006726308622007,,,,,,,looking at Play wall,2.802482,7.439716,-0.4750518,,,,
638006726308732344,,,,,,,looking at Play wall,2.802482,7.440653,-0.3604806,,,,
638006726308852010,,,,,,,looking at Play wall,2.802482,7.372328,-0.4033409,,,,
638006726308962312,,,,,,,looking at Play wall,2.802482,7.3385,-0.4011238,,,,
638006726309072005,,,,,,,looking at Play wall,2.802482,7.751131,-0.2659613,,,,
638006726309182266,,,,,,,looking at Play wall,2.802482,7.705642,-0.2196417,,,,
638006726309292009,,,,,,,looking at Play wall,2.802482,7.465125,-0.1699858,,,,
638006726309402009,,,,,,,looking at Play wall,2.802482,7.493397,-0.05762891,,,,
638006726309512005,,,,,,,looking at Play wall,2.802482,7.580331,-0.2195721,,,,
638006726309622017,,,,,,,looking at Play wall,2.802482,7.479077,-0.1312909,,,,
638006726309732002,,,,,,,looking at Play wall,2.802482,7.27608,-0.03000972,,,,
638006726309852281,,,,,,,looking at Play wall,2.802482,7.410839,-0.06510721,,,,
638006726309962013,,,,,,,looking at Play wall,2.802482,7.451797,-0.1336621,,,,
638006726310072014,,,,,,,looking at Play wall,2.802482,7.41703,-0.2092358,,,,
638006726310182008,,,,,,,looking at Play wall,2.802482,7.562881,-0.09312049,,,,
638006726310292007,,,,,,,looking at Play wall,2.802482,7.36563,-0.144142,,,,
638006726310402016,,,,,,,looking at Play wall,2.802482,7.413467,-0.1342658,,,,
638006726310512010,,,,,,,looking at Play wall,2.802482,7.360343,-0.2119845,,,,
638006726310622243,,,,,,,looking at Play wall,2.802482,7.365885,-0.2180844,,,,
638006726310732005,,,,,,,looking at Play wall,2.802482,7.324629,-0.237452,,,,
638006726310862261,,,,,,,looking at Play wall,2.802482,7.222021,-0.1556903,,,,
638006726310962015,,,,,,,looking at Play wall,2.802482,7.231673,-0.3023554,,,,
638006726311072005,,,,,,,looking at Play wall,2.802482,7.172962,-0.2456683,,,,
638006726311182001,,,,,,,looking at Play wall,2.802482,7.113022,-0.3273363,,,,
638006726311292006,,,,,,,looking at Play wall,2.802482,7.125253,-0.3018631,,,,
638006726311402010,,,,,,,looking at Play wall,2.802482,7.258352,-0.1833289,,,,
638006726311512000,,,,,,,looking at Play wall,2.802482,7.300806,-0.2015557,,,,
638006726311622343,,,,,,,looking at Play wall,2.802482,7.194981,-0.2833898,,,,
638006726311732297,,,,,,,looking at Play wall,2.802482,7.239297,-0.3267917,,,,
638006726311862236,,,,,,,looking at Play wall,2.802482,7.129447,-0.2970373,,,,
638006726311952050,,,,,,,looking at Play wall,2.802482,7.223683,-0.3750078,,,,
638006726312082004,,,,,,,looking at Play wall,2.802482,7.208588,-1.645747,,,,
638006726312182004,,,,,,,looking at Play wall,2.802482,7.41141,-2.249028,,,,
638006726312292001,,,,,,,looking at Play wall,2.802482,7.398913,-2.939972,,,,
638006726312732003,,,,,,,looking at Build wall,-12.20182,5.372329,-10.4,,,,
638006726312842002,,,,,,,looking at Build wall,-11.18631,5.279077,-10.4,,,,
638006726313071992,,,,,,,looking at Build wall,-11.34416,5.024016,-10.4,,,,
638006726313182253,,,,,,,looking at Build wall,-11.09808,4.5508,-10.4,,,,
638006726313292267,,,,,,,looking at Build wall,-11.79336,4.841346,-10.4,,,,
638006726313842271,,,,,,,looking at Play wall,2.802482,7.340514,-3.76268,,,,
638006726313952240,,,,,,,looking at Play wall,2.802482,7.183924,-3.791163,,,,
638006726314071998,,,,,,,looking at Build wall,-12.20228,5.986883,-10.4,,,,
638006726314182001,,,,,,,looking at Build wall,-12.42281,5.982431,-10.4,,,,
638006726314622333,,,,,,,looking at Play wall,2.802482,7.14768,-3.857184,,,,
638006726317291987,,,,,,,looking at Play wall,2.802482,7.126643,-3.803847,,,,
638006726317401984,,,,,,,looking at Play wall,2.802482,7.111457,-3.801917,,,,
638006726317512272,,,,,,,looking at Play wall,2.802482,7.091833,-3.831378,,,,
638006726317621996,,,,,,,looking at Play wall,2.802482,7.066734,-3.833095,,,,
638006726317731996,,,,,,,looking at Play wall,2.802482,7.072085,-3.81304,,,,
638006726317842247,,,,,,,looking at Play wall,2.802482,7.06747,-3.815866,,,,
638006726317952253,,,,,,,looking at Play wall,2.802482,7.072707,-3.819497,,,,
638006726318071988,,,,,,,looking at Play wall,2.802482,7.063476,-3.779159,,,,
638006726318191984,,,,,,,looking at Play wall,2.802482,7.057979,-3.782999,,,,
638006726318291984,,,,,,,looking at Play wall,2.802482,7.048402,-3.768171,,,,
638006726319951978,,,,,,,looking at Play wall,2.802482,7.068761,-3.829206,,,,
638006726320061984,,,,,,,looking at Play wall,2.802482,7.138424,-3.727761,,,,
638006726320181978,,,,,,,looking at Play wall,2.802482,7.132939,-3.729734,,,,
638006726320282208,,,,,,,looking at Play wall,2.802482,7.124742,-3.746528,,,,
638006726320401986,,,,,,,looking at Play wall,2.802482,7.052705,-3.854782,,,,
638006726326621963,,,,,,,looking at Play wall,2.802482,7.120048,-3.756103,,,,
638006726326732226,,,,,,,looking at Play wall,2.802482,6.945041,-3.539839,,,,
638006726326841967,,,,,,,looking at Play wall,2.802482,7.036082,-3.474843,,,,
638006726326951967,,,,,,,looking at Play wall,2.802482,7.05294,-3.389897,,,,
638006726327061973,,,,,,,looking at Play wall,2.802482,7.149663,-3.478394,,,,
638006726327171966,,,,,,,looking at Play wall,2.802482,7.107757,-3.491076,,,,
638006726327281966,,,,,,,looking at Play wall,2.802482,7.074726,-3.529027,,,,
638006726327392204,,,,,,,looking at Play wall,2.802482,7.028036,-3.599597,,,,
638006726327501962,,,,,,,looking at Play wall,2.802482,7.02552,-3.593275,,,,
638006726327621962,,,,,,,looking at Play wall,2.802482,6.945678,-3.682031,,,,
638006726327732319,,,,,,,looking at Play wall,2.802482,6.927877,-3.716508,,,,
638006726327842202,,,,,,,looking at Play wall,2.802482,6.919702,-3.729811,,,,
638006726327952217,,,,,,,looking at Play wall,2.802482,6.909071,-3.744157,,,,
638006726328061965,,,,,,,looking at Play wall,2.802482,6.890937,-3.755837,,,,
638006726328171963,,,,,,,looking at Play wall,2.802482,6.888869,-3.751219,,,,
638006726328281962,,,,,,,looking at Play wall,2.802482,6.882555,-3.74888,,,,
638006726328401959,,,,,,,looking at Play wall,2.802482,6.885552,-3.7637,,,,
638006726328502297,,,,,,,looking at Play wall,2.802482,6.899258,-3.756787,,,,
638006726328621968,,,,,,,looking at Play wall,2.802482,6.90025,-3.730254,,,,
638006726328731965,,,,,,,looking at Play wall,2.802482,6.919986,-3.706962,,,,
638006726328841957,,,,,,,looking at Play wall,2.802482,6.927014,-3.708212,,,,
638006726328952204,,,,,,,looking at Play wall,2.802482,6.927433,-3.722083,,,,
638006726329062230,,,,,,,looking at Play wall,2.802482,6.918177,-3.7656,,,,
638006726329181963,,,,,,,looking at Play wall,2.802482,6.869291,-3.798587,,,,
638006726329281962,,,,,,,looking at Play wall,2.802482,6.858123,-3.826512,,,,
638006726329731962,,,,,,,looking at Play wall,2.802482,7.230129,-3.864334,,,,
638006726329841956,,,,,,,looking at Play wall,2.802482,7.243755,-3.78018,,,,
638006726329952240,,,,,,,looking at Play wall,2.802482,7.223192,-3.834354,,,,
638006726330062174,,,,,,,looking at Play wall,2.802482,7.222582,-3.826911,,,,
638006726331611953,,,,,,,looking at Build wall,-12.32792,4.33169,-10.4,,,,
638006726331722223,,,,,,,looking at Build wall,-12.09697,4.311414,-10.4,,,,
638006726331852179,,,,,,,looking at Build wall,-12.14702,4.228891,-10.4,,,,
638006726331952222,,,,,,,looking at Build wall,-12.04891,4.291736,-10.4,,,,
638006726332061959,,,,,,,looking at Build wall,-12.04722,4.268439,-10.4,,,,
638006726332721962,,,,,,,looking at Build wall,-12.33433,4.322577,-10.4,,,,
638006726332852185,,,,,,,looking at Build wall,-12.16972,4.34561,-10.4,,,,
638006726332941956,,,,,,,looking at Build wall,-11.47882,4.577872,-10.4,,,,
638006726333061956,,,,,,,looking at Build wall,-11.93328,4.211518,-10.4,,,,
638006726333181956,,,,,,,looking at Build wall,-11.89273,4.314611,-10.4,,,,
638006726333281951,,,,,,,looking at Build wall,-11.99605,4.241273,-10.4,,,,
638006726333391957,,,,,,,looking at Build wall,-12.10759,4.277375,-10.4,,,,
638006726333502288,,,,,,,looking at Build wall,-12.19779,4.22556,-10.4,,,,
638006726333611946,,,,,,,looking at Build wall,-12.34339,4.167085,-10.4,,,,
638006726333721952,,,,,,,looking at Build wall,-12.37283,4.192446,-10.4,,,,
638006726333842215,,,,,,,looking at Build wall,-12.42747,4.137524,-10.4,,,,
638006726334841950,,,,,,,looking at Build wall,-12.33572,3.79165,-10.4,,,,
638006726334941951,,,,,,,looking at Build wall,-12.36563,3.770601,-10.4,,,,
638006726335061946,,,,,,,looking at Build wall,-12.31458,3.894238,-10.4,,,,
638006726335502283,,,,,,,looking at Build wall,-12.42201,3.918976,-10.4,,,,
638006726339181933,,,,,,,looking at Build wall,-12.31383,4.338813,-10.4,,,,
638006726339281932,,,,,,,looking at Build wall,-12.37405,4.356427,-10.4,,,,
638006726339391939,,,,,,,looking at Build wall,-12.13992,4.19817,-10.4,,,,
638006726339501940,,,,,,,looking at Build wall,-12.03563,4.195995,-10.4,,,,
638006726339621931,,,,,,,looking at Build wall,-11.9538,4.20526,-10.4,,,,
638006726339721931,,,,,,,looking at Build wall,-11.96717,4.199969,-10.4,,,,
638006726339942202,,,,,,,looking at Build wall,-12.42087,3.913839,-10.4,,,,
638006726340062222,,,,,,,looking at Build wall,-12.04423,4.04795,-10.4,,,,
638006726340272155,,,,,,,looking at Build wall,-12.02478,4.060207,-10.4,,,,
638006726340391935,,,,,,,looking at Build wall,-12.13848,4.137642,-10.4,,,,
638006726340501933,,,,,,,looking at Build wall,-12.07218,4.246739,-10.4,,,,
638006726340722257,,,,,,,looking at Build wall,-11.83586,4.273788,-10.4,,,,
638006726340841930,,,,,,,looking at Build wall,-11.97187,4.195519,-10.4,,,,
638006726340941936,,,,,,,looking at Build wall,-12.1264,4.201369,-10.4,,,,
638006726341051932,,,,,,,looking at Build wall,-12.10002,4.225273,-10.4,,,,
638006726341182206,,,,,,,looking at Build wall,-12.14192,4.210013,-10.4,,,,
638006726341272408,,,,,,,looking at Build wall,-12.37129,4.214808,-10.4,,,,
638006726341611925,,,,,,,looking at Build wall,-11.72837,4.542356,-10.4,,,,
638006726341721937,,,,,,,looking at Build wall,-11.71224,4.533726,-10.4,,,,
638006726341831925,,,,,,,looking at Build wall,-11.40205,4.609249,-10.4,,,,
638006726341942216,,,,,,,looking at Build wall,-11.12422,4.514468,-10.4,,,,
638006726342062275,,,,,,,looking at Build wall,-11.38022,4.502483,-10.4,,,,
638006726342171924,,,,,,,looking at Build wall,-11.73627,4.420323,-10.4,,,,
638006726342271932,,,,,,,looking at Build wall,-11.72812,4.608177,-10.4,,,,
638006726342391927,,,,,,,looking at Build wall,-11.56609,4.664995,-10.4,,,,
638006726342502452,,,,,,,looking at Build wall,-11.61905,4.617627,-10.4,,,,
638006726342611934,,,,,,,looking at Build wall,-11.54962,4.5879,-10.4,,,,
638006726342721935,,,,,,,looking at Build wall,-11.28686,4.526877,-10.4,,,,
638006726342831926,,,,,,,looking at Build wall,-11.06604,4.63388,-10.4,,,,
638006726342941928,,,,,,,looking at Build wall,-11.65364,4.697765,-10.4,,,,
638006726343051922,,,,,,,looking at Build wall,-11.90444,4.514237,-10.4,,,,
638006726343181925,,,,,,,looking at Build wall,-11.38598,4.526344,-10.4,,,,
638006726343272188,,,,,,,looking at Build wall,-11.59633,4.444119,-10.4,,,,
638006726343402239,,,,,,,looking at Build wall,-11.68279,4.411274,-10.4,,,,
638006726343502167,,,,,,,looking at Build wall,-11.74797,4.376308,-10.4,,,,
638006726343611922,,,,,,,looking at Build wall,-11.80003,4.497185,-10.4,,,,
638006726343721922,,,,,,,looking at Build wall,-12.12021,4.418158,-10.4,,,,
638006726343851927,,,,,,,looking at Build wall,-12.06974,4.325653,-10.4,,,,
638006726343951932,,,,,,,looking at Build wall,-11.65852,4.145027,-10.4,,,,
638006726344061932,,,,,,,looking at Build wall,-12.27436,4.259305,-10.4,,,,
638006726344171919,,,,,,,looking at Build wall,-12.02902,4.018286,-10.4,,,,
638006726344721929,,,,,,,looking at Build wall,-12.43102,4.391571,-10.4,,,,
638006726344832221,,,,,,,looking at Build wall,-12.11888,4.459174,-10.4,,,,
638006726344942173,,,,,,,looking at Build wall,-12.17811,4.330396,-10.4,,,,
638006726345052239,,,,,,,looking at Build wall,-12.27796,4.400441,-10.4,,,,
638006726345162200,,,,,,,looking at Build wall,-12.16146,4.419152,-10.4,,,,
638006726345272179,,,,,,,looking at Build wall,-12.17093,4.500868,-10.4,,,,
638006726346721912,,,,,,,looking at Play wall,2.802482,7.142453,-3.864556,,,,
638006726346831918,,,,,,,looking at Play wall,2.802482,7.156461,-3.820166,,,,
638006726346942202,,,,,,,looking at Play wall,2.802482,7.150496,-3.826331,,,,
638006726347052245,,,,,,,looking at Play wall,2.802482,7.136369,-3.837245,,,,
638006726347162238,,,,,,,looking at Play wall,2.802482,7.12353,-3.767276,,,,
638006726347271913,,,,,,,looking at Play wall,2.802482,7.109077,-3.805202,,,,
638006726347392230,,,,,,,looking at Play wall,2.802482,7.182354,-3.830448,,,,
638006726347492368,,,,,,,looking at Play wall,2.802482,7.119204,-3.853071,,,,
638006726347622206,,,,,,,looking at Play wall,2.802482,7.15865,-3.805206,,,,
638006726347722185,,,,,,,looking at Play wall,2.802482,7.155555,-3.763441,,,,
638006726347831910,,,,,,,looking at Play wall,2.802482,7.143284,-3.76956,,,,
638006726347941918,,,,,,,looking at Play wall,2.802482,7.159215,-3.768683,,,,
638006726348051910,,,,,,,looking at Play wall,2.802482,7.172145,-3.774122,,,,
638006726348162242,,,,,,,looking at Play wall,2.802482,7.168721,-3.802262,,,,
638006726348272184,,,,,,,looking at Play wall,2.802482,7.103792,-3.857686,,,,
638006726348382169,,,,,,,looking at Play wall,2.802482,7.190189,-3.76982,,,,
638006726348491917,,,,,,,looking at Play wall,2.802482,7.147859,-3.830296,,,,
638006726348611917,,,,,,,looking at Play wall,2.802482,7.170978,-3.808239,,,,
638006726348721915,,,,,,,looking at Play wall,2.802482,7.303778,-3.707923,,,,
638006726348831914,,,,,,,looking at Play wall,2.802482,7.168718,-3.619104,,,,
638006726348941914,,,,,,,looking at Play wall,2.802482,7.160784,-3.389427,,,,
638006726349052163,,,,,,,looking at Play wall,2.802482,7.179658,-3.380136,,,,
638006726349161911,,,,,,,looking at Play wall,2.802482,7.258339,-3.387707,,,,
638006726349272187,,,,,,,looking at Play wall,2.802482,7.22146,-3.353218,,,,
638006726349392364,,,,,,,looking at Play wall,2.802482,7.251686,-3.322419,,,,
638006726349491906,,,,,,,looking at Play wall,2.802482,7.259319,-3.35556,,,,
638006726349612176,,,,,,,looking at Play wall,2.802482,7.14226,-3.40965,,,,
638006726349722200,,,,,,,looking at Play wall,2.802482,7.146709,-3.521895,,,,
638006726349841915,,,,,,,looking at Play wall,2.802482,7.126935,-3.512528,,,,
638006726349941905,,,,,,,looking at Play wall,2.802482,7.158693,-3.470762,,,,
638006726350051905,,,,,,,looking at Play wall,2.802482,7.159924,-3.471178,,,,
638006726350182160,,,,,,,looking at Play wall,2.802482,7.254438,-3.374564,,,,
638006726350271907,,,,,,,looking at Play wall,2.802482,7.315526,-3.356132,,,,
638006726350391913,,,,,,,looking at Play wall,2.802482,7.17943,-3.316742,,,,
638006726350491911,,,,,,,looking at Play wall,2.802482,7.165129,-3.33463,,,,
638006726350611912,,,,,,,looking at Play wall,2.802482,7.185553,-3.379989,,,,
638006726350721912,,,,,,,looking at Play wall,2.802482,7.200995,-3.352319,,,,
638006726350831904,,,,,,,looking at Play wall,2.802482,7.226346,-3.355288,,,,
638006726350941907,,,,,,,looking at Play wall,2.802482,7.279714,-3.330413,,,,
638006726351061903,,,,,,,looking at Play wall,2.802482,7.339667,-2.923124,,,,
638006726351161903,,,,,,,looking at Play wall,2.802482,7.455683,-2.487284,,,,
638006726351281903,,,,,,,looking at Play wall,2.802482,7.578114,-2.144607,,,,
638006726351401903,,,,,,,looking at Play wall,2.802482,7.693936,-1.44544,,,,
638006726351491911,,,,,,,looking at Play wall,2.802482,7.70311,-1.345496,,,,
638006726351602187,,,,,,,looking at Play wall,2.802482,7.619769,-1.448582,,,,
638006726351722143,,,,,,,looking at Play wall,2.802482,7.595232,-1.478009,,,,
638006726351831903,,,,,,,looking at Play wall,2.802482,7.551578,-1.469912,,,,
638006726351941906,,,,,,,looking at Play wall,2.802482,7.541691,-1.441295,,,,
638006726352052193,,,,,,,looking at Play wall,2.802482,7.574838,-1.391222,,,,
638006726352162180,,,,,,,looking at Play wall,2.802482,7.639427,-1.355523,,,,
638006726352281901,,,,,,,looking at Play wall,2.802482,7.656667,-1.293811,,,,
638006726352381907,,,,,,,looking at Play wall,2.802482,7.834516,-1.262392,,,,
638006726352491903,,,,,,,looking at Play wall,2.802482,7.848754,-1.238644,,,,
638006726352621912,,,,,,,looking at Play wall,2.802482,7.859804,-1.227638,,,,
638006726352721900,,,,,,,looking at Play wall,2.802482,7.84815,-1.264014,,,,
638006726352832170,,,,,,,looking at Play wall,2.802482,7.914917,-1.256045,,,,
638006726352942193,,,,,,,looking at Play wall,2.802482,7.888149,-1.239714,,,,
638006726353052170,,,,,,,looking at Play wall,2.802482,7.898269,-1.229366,,,,
638006726353162120,,,,,,,looking at Play wall,2.802482,7.856497,-1.228092,,,,
638006726353271905,,,,,,,looking at Play wall,2.802482,7.783025,-1.21566,,,,
638006726353391896,,,,,,,looking at Play wall,2.802482,7.658117,-1.36362,,,,
638006726353491904,,,,,,,looking at Play wall,2.802482,7.414146,-1.628602,,,,
638006726353601901,,,,,,,looking at Play wall,2.802482,7.409269,-1.631713,,,,
638006726353711910,,,,,,,looking at Play wall,2.802482,7.409177,-1.688214,,,,
638006726353832186,,,,,,,looking at Play wall,2.802482,7.655925,-1.354149,,,,
638006726353942187,,,,,,,looking at Play wall,2.802482,7.872428,-1.179254,,,,
638006726354051906,,,,,,,looking at Play wall,2.802482,7.877115,-1.246199,,,,
638006726354161896,,,,,,,looking at Play wall,2.802482,7.803449,-1.376502,,,,
638006726354271893,,,,,,,looking at Play wall,2.802482,7.693758,-1.47412,,,,
638006726354381891,,,,,,,looking at Play wall,2.802482,7.568891,-1.604867,,,,
638006726354502265,,,,,,,looking at Play wall,2.802482,7.593024,-1.595262,,,,
638006726354602252,,,,,,,looking at Play wall,2.802482,7.725321,-1.417649,,,,
638006726354711893,,,,,,,looking at Play wall,2.802482,7.751134,-1.299526,,,,
638006726354832238,,,,,,,looking at Play wall,2.802482,7.685112,-1.40374,,,,
638006726354942244,,,,,,,looking at Play wall,2.802482,7.572436,-1.549368,,,,
638006726355052168,,,,,,,looking at Play wall,2.802482,7.525422,-1.552925,,,,
638006726355161892,,,,,,,looking at Play wall,2.802482,7.541901,-1.507361,,,,
638006726355271893,,,,,,,looking at Play wall,2.802482,7.592253,-1.466205,,,,
638006726355382188,,,,,,,looking at Play wall,2.802482,7.653474,-1.413257,,,,
638006726355492193,,,,,,,looking at Play wall,2.802482,7.683978,-1.350227,,,,
638006726355611892,,,,,,,looking at Play wall,2.802482,7.681147,-1.367291,,,,
638006726355711888,,,,,,,looking at Play wall,2.802482,7.658903,-1.411201,,,,
638006726355831897,,,,,,,looking at Play wall,2.802482,7.673909,-1.403649,,,,
638006726355941895,,,,,,,looking at Play wall,2.802482,7.723305,-1.333444,,,,
638006726356051891,,,,,,,looking at Play wall,2.802482,7.771459,-1.258559,,,,
638006726356161895,,,,,,,looking at Play wall,2.802482,7.596731,-1.42821,,,,
638006726356271894,,,,,,,looking at Play wall,2.802482,7.08647,-1.882902,,,,
638006726356381893,,,,,,,looking at Play wall,2.802482,7.078942,-2.266756,,,,
638006726356491890,,,,,,,looking at Play wall,2.802482,6.883529,-2.330388,,,,
638006726356842162,,,,,,,looking at Play wall,2.802482,6.824891,-2.351724,,,,
638006726356962200,,,,,,,looking at Play wall,2.802482,6.822396,-2.334716,,,,
638006726357052157,,,,,,,looking at Play wall,2.802482,6.92274,-2.1882,,,,
638006726357161897,,,,,,,looking at Play wall,2.802482,7.082441,-1.969733,,,,
638006726357272148,,,,,,,looking at Play wall,2.802482,7.051879,-1.982648,,,,
638006726357382160,,,,,,,looking at Play wall,2.802482,6.939467,-2.146304,,,,
638006726357491888,,,,,,,looking at Play wall,2.802482,6.895918,-2.268409,,,,
638006726357602142,,,,,,,looking at Play wall,2.802482,6.903341,-2.290947,,,,
638006726357712171,,,,,,,looking at Play wall,2.802482,6.913056,-2.296007,,,,
638006726357822159,,,,,,,looking at Play wall,2.802482,6.919487,-2.27805,,,,
638006726357931885,,,,,,,looking at Play wall,2.802482,6.926772,-2.191938,,,,
638006726358061889,,,,,,,looking at Play wall,2.802482,6.592705,-2.424117,,,,
638006726358281889,,,,,,,looking at Play wall,2.802482,6.205417,-2.741664,,,,
638006726358832181,,,,,,,looking at Play wall,2.802482,6.113023,-2.724304,,,,
638006726358951897,,,,,,,looking at Play wall,2.802482,6.099684,-2.728652,,,,
638006726360831879,,,,,,,looking at Play wall,2.802482,6.039628,-2.472588,,,,
638006726360942217,,,,,,,looking at Play wall,2.802482,6.048623,-2.453798,,,,
638006726362601874,,,,,,,looking at Play wall,2.802482,6.383746,-0.9442684,,,,
638006726362711880,,,,,,,looking at Play wall,2.802482,6.600679,-0.663244,,,,
638006726362821884,,,,,,,looking at Play wall,2.802482,7.280923,0.3748139,,,,
638006726362931876,,,,,,,looking at Play wall,2.802482,7.421944,0.780566,,,,
638006726363051883,,,,,,,looking at Play wall,2.802482,7.395394,1.036677,,,,
638006726363151882,,,,,,,looking at Play wall,2.802482,7.278258,0.8056115,,,,
638006726363271872,,,,,,,looking at Play wall,2.802482,7.337621,0.8635349,,,,
638006726363381873,,,,,,,looking at Play wall,2.802482,7.442469,0.88345,,,,
638006726363492101,,,,,,,looking at Play wall,2.802482,7.474424,1.165017,,,,
638006726363601868,,,,,,,looking at Play wall,2.802482,7.537457,1.257324,,,,
638006726363712114,,,,,,,looking at Play wall,2.802482,7.510625,1.268374,,,,
638006726363821881,,,,,,,looking at Play wall,2.802482,7.574668,1.352569,,,,
638006726363931872,,,,,,,looking at Play wall,2.802482,7.513132,1.343663,,,,
638006726364052255,,,,,,,looking at Play wall,2.802482,7.507358,1.317344,,,,
638006726364152393,,,,,,,looking at Play wall,2.802482,7.515314,1.375005,,,,
638006726364271877,,,,,,,looking at Play wall,2.802482,7.490623,1.398607,,,,
638006726364381871,,,,,,,looking at Play wall,2.802482,7.506728,1.400807,,,,
638006726364492130,,,,,,,looking at Play wall,2.802482,7.450318,1.407068,,,,
638006726364601881,,,,,,,looking at Play wall,2.802482,7.382689,1.400318,,,,
638006726364711875,,,,,,,looking at Play wall,2.802482,7.415263,1.398879,,,,
638006726364821869,,,,,,,looking at Play wall,2.802482,7.797827,1.097869,,,,
638006726364941877,,,,,,,looking at Play wall,2.802482,8.367557,0.8954061,,,,
638006726365041874,,,,,,,looking at Play wall,2.802482,8.659216,0.4562541,,,,
638006726365161876,,,,,,,looking at Play wall,2.802482,9.485009,-0.1564886,,,,
638006726365281869,,,,,,,looking at Play wall,2.802482,9.712084,-0.4064,,,,
638006726365382100,,,,,,,looking at Play wall,2.802482,9.701313,-1.045049,,,,
638006726365491864,,,,,,,looking at Play wall,2.802482,9.698809,-1.12338,,,,
638006726365612122,,,,,,,looking at Play wall,2.802482,9.66049,-1.055748,,,,
638006726365711873,,,,,,,looking at Play wall,2.802482,9.791493,-1.046203,,,,
638006726365821874,,,,,,,looking at Play wall,2.802482,9.920457,-1.045257,,,,
638006726365941876,,,,,,,looking at Play wall,2.802482,9.860927,-1.136487,,,,
638006726366041874,,,,,,,looking at Play wall,2.802482,9.77768,-1.243066,,,,
638006726366151866,,,,,,,looking at Play wall,2.802482,9.693727,-1.205137,,,,
638006726366272227,,,,,,,looking at Play wall,2.802482,9.747902,-1.257173,,,,
638006726366381872,,,,,,,looking at Play wall,2.802482,9.743188,-1.255892,,,,
638006726366492132,,,,,,,looking at Play wall,2.802482,9.766334,-1.284548,,,,
638006726366602119,,,,,,,looking at Play wall,2.802482,9.816225,-1.208501,,,,
638006726366712217,,,,,,,looking at Play wall,2.802482,9.855842,-1.09208,,,,
638006726366821865,,,,,,,looking at Play wall,2.802482,9.914802,-1.043417,,,,
638006726366941870,,,,,,,looking at Play wall,2.802482,9.903748,-1.149358,,,,
